20100 882.22644 915.34304
20110 882.14146 915.24567
20120 882.05651 915.14833
20130 881.97159 915.05103
20140 881.8867 914.95377
20150 881.80183 914.85654
20160 881.71699 914.75934
20170 881.63218 914.66218
20180 881.5474 914.56506
20190 881.46264 914.46797
20200 881.37791 914.37092
20210 881.29321 914.2739
20220 881.20854 914.17691
20230 881.12389 914.07997
20240 881.03927 913.98305
20250 880.95468 913.88618
20260 880.87012 913.78934
20270 880.78558 913.69253
20280 880.70107 913.59576
20290 880.61659 913.49902
20300 880.53213 913.40232
20310 880.44771 913.30565
20320 880.36331 913.20902
20330 880.27894 913.11242
20340 880.19459 913.01586
20350 880.11028 912.91934
20360 880.02599 912.82285
20370 879.94172 912.72639
20380 879.85749 912.62997
20390 879.77328 912.53358
20400 879.6891 912.43723
20410 879.60495 912.34091
20420 879.52082 912.24463
20430 879.43672 912.14838
20440 879.35265 912.05217
20450 879.26861 911.95599
20460 879.18459 911.85985
20470 879.1006 911.76374
20480 879.01664 911.66767
20490 878.9327 911.57163
20500 878.84879 911.47563
20510 878.76491 911.37966
20520 878.68106 911.28372
20530 878.59723 911.18782
20540 878.51343 911.09196
20550 878.42966 910.99612
20560 878.34591 910.90033
20570 878.26219 910.80457
20580 878.1785 910.70884
20590 878.09484 910.61314
20600 878.0112 910.51749
20610 877.92759 910.42186
20620 877.844 910.32627
20630 877.76045 910.23072
20640 877.67692 910.1352
20650 877.59341 910.03971
20660 877.50994 909.94426
20670 877.42649 909.84884
20680 877.34306 909.75345
20690 877.25967 909.65811
20700 877.1763 909.56279
20710 877.09296 909.46751
20720 877.00964 909.37226
20730 876.92635 909.27705
20740 876.84309 909.18187
20750 876.75986 909.08673
20760 876.67665 908.99162
20770 876.59347 908.89654
20780 876.51031 908.8015
20790 876.42719 908.70649
20800 876.34408 908.61152
20810 876.26101 908.51658
20820 876.17796 908.42167
20830 876.09494 908.3268
20840 876.01195 908.23196
20850 875.92898 908.13716
20860 875.84604 908.04239
20870 875.76312 907.94765
20880 875.68024 907.85295
20890 875.59737 907.75828
20900 875.51454 907.66364
20910 875.43173 907.56904
20920 875.34895 907.47448
20930 875.26619 907.37994
20940 875.18347 907.28544
20950 875.10076 907.19098
20960 875.01809 907.09655
20970 874.93544 907.00215
20980 874.85281 906.90778
20990 874.77022 906.81345
21000 874.68765 906.71915
21010 874.6051 906.62489
21020 874.52259 906.53066
21030 874.4401 906.43646
21040 874.35763 906.3423
21050 874.27519 906.24817
21060 874.19278 906.15407
21070 874.1104 906.06001
21080 874.02804 905.96598
21090 873.9457 905.87199
21100 873.8634 905.77802
21110 873.78112 905.6841
21120 873.69886 905.5902
21130 873.61664 905.49634
21140 873.53443 905.40251
21150 873.45226 905.30871
21160 873.37011 905.21495
21170 873.28799 905.12122
21180 873.20589 905.02753
21190 873.12382 904.93386
21200 873.04177 904.84024
21210 872.95976 904.74664
21220 872.87776 904.65308
21230 872.7958 904.55955
21240 872.71386 904.46605
21250 872.63194 904.37259
21260 872.55006 904.27916
21270 872.46819 904.18576
21280 872.38636 904.0924
21290 872.30455 903.99907
21300 872.22276 903.90577
21310 872.14101 903.8125
21320 872.05927 903.71927
21330 871.97757 903.62607
21340 871.89589 903.53291
21350 871.81423 903.43977
21360 871.73261 903.34667
21370 871.651 903.2536
21380 871.56943 903.16057
21390 871.48788 903.06757
21400 871.40635 902.9746
21410 871.32485 902.88166
21420 871.24338 902.78876
21430 871.16193 902.69589
21440 871.08051 902.60305
21450 870.99912 902.51025
21460 870.91775 902.41748
21470 870.8364 902.32474
21480 870.75508 902.23203
21490 870.67379 902.13936
21500 870.59253 902.04671
21510 870.51128 901.95411
21520 870.43007 901.86153
21530 870.34888 901.76899
21540 870.26772 901.67647
21550 870.18658 901.584
21560 870.10547 901.49155
21570 870.02438 901.39914
21580 869.94332 901.30675
21590 869.86228 901.21441
21600 869.78127 901.12209
21610 869.70029 901.02981
21620 869.61933 900.93755
21630 869.53839 900.84534
21640 869.45749 900.75315
21650 869.3766 900.66099
21660 869.29575 900.56887
21670 869.21492 900.47678
21680 869.13411 900.38473
21690 869.05333 900.2927
21700 868.97258 900.20071
21710 868.89185 900.10875
21720 868.81114 900.01682
21730 868.73046 899.92492
21740 868.64981 899.83306
21750 868.56918 899.74123
21760 868.48858 899.64943
21770 868.408 899.55766
21780 868.32745 899.46592
21790 868.24693 899.37422
21800 868.16643 899.28255
21810 868.08595 899.19091
21820 868.0055 899.0993
21830 867.92507 899.00773
21840 867.84467 898.91618
21850 867.7643 898.82467
21860 867.68395 898.73319
21870 867.60363 898.64175
21880 867.52333 898.55033
21890 867.44305 898.45895
21900 867.36281 898.36759
21910 867.28258 898.27627
21920 867.20239 898.18499
21930 867.12221 898.09373
21940 867.04207 898.00251
21950 866.96194 897.91131
21960 866.88185 897.82015
21970 866.80177 897.72902
21980 866.72173 897.63792
21990 866.6417 897.54686
22000 866.56171 897.45582
22010 866.48173 897.36482
22020 866.40179 897.27385
22030 866.32187 897.18291
22040 866.24197 897.092
22050 866.1621 897.00113
22060 866.08225 896.91028
22070 866.00243 896.81947
22080 865.92263 896.72869
22090 865.84286 896.63794
22100 865.76311 896.54722
22110 865.68339 896.45654
22120 865.60369 896.36588
22130 865.52402 896.27526
22140 865.44437 896.18466
22150 865.36475 896.0941
22160 865.28515 896.00357
22170 865.20558 895.91307
22180 865.12603 895.82261
22190 865.04651 895.73217
22200 864.96701 895.64177
22210 864.88754 895.55139
22220 864.80809 895.46105
22230 864.72866 895.37074
22240 864.64926 895.28046
22250 864.56989 895.19021
22260 864.49054 895.1
22270 864.41122 895.00981
22280 864.33191 894.91966
22290 864.25264 894.82953
22300 864.17339 894.73944
22310 864.09416 894.64938
22320 864.01496 894.55935
22330 863.93578 894.46935
22340 863.85663 894.37938
22350 863.7775 894.28945
22360 863.6984 894.19954
22370 863.61932 894.10967
22380 863.54027 894.01982
22390 863.46124 893.93001
22400 863.38223 893.84023
22410 863.30325 893.75048
22420 863.2243 893.66076
22430 863.14537 893.57107
22440 863.06646 893.48141
22450 862.98758 893.39178
22460 862.90872 893.30219
22470 862.82989 893.21262
22480 862.75108 893.12309
22490 862.67229 893.03358
22500 862.59353 892.94411
22510 862.5148 892.85467
22520 862.43609 892.76525
22530 862.3574 892.67587
22540 862.27874 892.58652
22550 862.2001 892.4972
22560 862.12148 892.40791
22570 862.04289 892.31866
22580 861.96433 892.22943
22590 861.88579 892.14023
22600 861.80727 892.05106
22610 861.72878 891.96193
22620 861.65031 891.87282
22630 861.57187 891.78375
22640 861.49345 891.6947
22650 861.41505 891.60569
22660 861.33668 891.51671
22670 861.25834 891.42775
22680 861.18001 891.33883
22690 861.10172 891.24994
22700 861.02344 891.16108
22710 860.94519 891.07225
22720 860.86697 890.98344
22730 860.78877 890.89467
22740 860.71059 890.80593
22750 860.63243 890.71722
22760 860.55431 890.62854
22770 860.4762 890.5399
22780 860.39812 890.45128
22790 860.32006 890.36269
22800 860.24203 890.27413
22810 860.16402 890.1856
22820 860.08604 890.0971
22830 860.00807 890.00864
22840 859.93014 889.9202
22850 859.85222 889.83179
22860 859.77434 889.74341
22870 859.69647 889.65507
22880 859.61863 889.56675
22890 859.54081 889.47846
22900 859.46302 889.3902
22910 859.38525 889.30198
22920 859.30751 889.21378
22930 859.22978 889.12561
22940 859.15209 889.03748
22950 859.07441 888.94937
22960 858.99676 888.86129
22970 858.91914 888.77325
22980 858.84154 888.68523
22990 858.76396 888.59724
23000 858.6864 888.50929
23010 858.60887 888.42136
23020 858.53137 888.33346
23030 858.45388 888.24559
23040 858.37642 888.15776
23050 858.29899 888.06995
23060 858.22158 887.98217
23070 858.14419 887.89442
23080 858.06682 887.8067
23090 857.98948 887.71901
23100 857.91217 887.63135
23110 857.83487 887.54372
23120 857.7576 887.45612
23130 857.68036 887.36855
23140 857.60314 887.28101
23150 857.52594 887.1935
23160 857.44876 887.10602
23170 857.37161 887.01857
23180 857.29448 886.93115
23190 857.21738 886.84376
23200 857.1403 886.75639
23210 857.06324 886.66906
23220 856.98621 886.58176
23230 856.9092 886.49448
23240 856.83221 886.40724
23250 856.75525 886.32002
23260 856.67831 886.23284
23270 856.60139 886.14568
23280 856.5245 886.05855
23290 856.44763 885.97145
23300 856.37078 885.88439
23310 856.29396 885.79735
23320 856.21716 885.71034
23330 856.14039 885.62336
23340 856.06364 885.53641
23350 855.98691 885.44948
23360 855.9102 885.36259
23370 855.83352 885.27573
23380 855.75686 885.1889
23390 855.68023 885.10209
23400 855.60361 885.01532
23410 855.52703 884.92857
23420 855.45046 884.84185
23430 855.37392 884.75517
23440 855.2974 884.66851
23450 855.22091 884.58188
23460 855.14443 884.49528
23470 855.06798 884.40871
23480 854.99156 884.32216
23490 854.91516 884.23565
23500 854.83878 884.14917
23510 854.76242 884.06271
23520 854.68609 883.97629
23530 854.60978 883.88989
23540 854.53349 883.80352
23550 854.45723 883.71718
23560 854.38099 883.63087
23570 854.30477 883.54459
23580 854.22858 883.45834
23590 854.15241 883.37212
23600 854.07626 883.28592
23610 854.00014 883.19976
23620 853.92404 883.11362
23630 853.84796 883.02751
23640 853.7719 882.94143
23650 853.69587 882.85538
23660 853.61986 882.76936
23670 853.54387 882.68337
23680 853.46791 882.5974
23690 853.39197 882.51147
23700 853.31605 882.42556
23710 853.24016 882.33969
23720 853.16429 882.25384
23730 853.08844 882.16802
23740 853.01261 882.08222
23750 852.93681 881.99646
23760 852.86103 881.91073
23770 852.78528 881.82502
23780 852.70954 881.73934
23790 852.63383 881.6537
23800 852.55814 881.56808
23810 852.48248 881.48248
23820 852.40684 881.39692
23830 852.33122 881.31139
23840 852.25562 881.22588
23850 852.18005 881.1404
23860 852.10449 881.05496
23870 852.02897 880.96953
23880 851.95346 880.88414
23890 851.87798 880.79878
23900 851.80252 880.71344
23910 851.72708 880.62814
23920 851.65167 880.54286
23930 851.57627 880.45761
23940 851.5009 880.37239
23950 851.42556 880.28719
23960 851.35023 880.20203
23970 851.27493 880.11689
23980 851.19966 880.03178
23990 851.1244 879.9467
24000 851.04917 879.86165
24010 850.97396 879.77663
24020 850.89877 879.69163
24030 850.8236 879.60666
24040 850.74846 879.52173
24050 850.67334 879.43681
24060 850.59824 879.35193
24070 850.52317 879.26708
24080 850.44812 879.18225
24090 850.37309 879.09745
24100 850.29808 879.01268
24110 850.22309 878.92794
24120 850.14813 878.84323
24130 850.07319 878.75854
24140 849.99827 878.67388
24150 849.92338 878.58925
24160 849.84851 878.50465
24170 849.77366 878.42007
24180 849.69883 878.33553
24190 849.62403 878.25101
24200 849.54924 878.16652
24210 849.47448 878.08206
24220 849.39974 877.99762
24230 849.32503 877.91322
24240 849.25034 877.82884
24250 849.17567 877.74449
24260 849.10102 877.66016
24270 849.02639 877.57587
24280 848.95179 877.4916
24290 848.87721 877.40736
24300 848.80265 877.32315
24310 848.72811 877.23896
24320 848.6536 877.15481
24330 848.5791 877.07068
24340 848.50463 876.98658
24350 848.43019 876.90251
24360 848.35576 876.81846
24370 848.28136 876.73444
24380 848.20698 876.65045
24390 848.13262 876.56649
24400 848.05828 876.48255
24410 847.98397 876.39865
24420 847.90967 876.31477
24430 847.8354 876.23092
24440 847.76116 876.14709
24450 847.68693 876.06329
24460 847.61273 875.97952
24470 847.53854 875.89578
24480 847.46439 875.81207
24490 847.39025 875.72838
24500 847.31613 875.64472
24510 847.24204 875.56109
24520 847.16797 875.47749
24530 847.09392 875.39391
24540 847.01989 875.31036
24550 846.94589 875.22684
24560 846.8719 875.14334
24570 846.79794 875.05987
24580 846.724 874.97643
24590 846.65009 874.89302
24600 846.57619 874.80963
24610 846.50232 874.72628
24620 846.42847 874.64294
24630 846.35464 874.55964
24640 846.28083 874.47636
24650 846.20705 874.39312
24660 846.13328 874.30989
24670 846.05954 874.2267
24680 845.98582 874.14353
24690 845.91212 874.06039
24700 845.83845 873.97728
24710 845.76479 873.89419
24720 845.69116 873.81113
24730 845.61755 873.7281
24740 845.54396 873.6451
24750 845.4704 873.56212
24760 845.39685 873.47917
24770 845.32333 873.39624
24780 845.24983 873.31335
24790 845.17635 873.23048
24800 845.10289 873.14764
24810 845.02945 873.06482
24820 844.95604 872.98203
24830 844.88265 872.89927
24840 844.80928 872.81654
24850 844.73593 872.73383
24860 844.6626 872.65115
24870 844.58929 872.56849
24880 844.51601 872.48587
24890 844.44275 872.40327
24900 844.36951 872.32069
24910 844.29629 872.23815
24920 844.22309 872.15563
24930 844.14991 872.07314
24940 844.07676 871.99067
24950 844.00363 871.90823
24960 843.93052 871.82582
24970 843.85743 871.74343
24980 843.78436 871.66108
24990 843.71131 871.57874
25000 843.63829 871.49644
25010 843.56528 871.41416
25020 843.4923 871.33191
25030 843.41934 871.24968
25040 843.3464 871.16749
25050 843.27349 871.08531
25060 843.20059 871.00317
25070 843.12772 870.92105
25080 843.05486 870.83896
25090 842.98203 870.75689
25100 842.90922 870.67485
25110 842.83643 870.59284
25120 842.76367 870.51086
25130 842.69092 870.4289
25140 842.6182 870.34696
25150 842.54549 870.26506
25160 842.47281 870.18318
25170 842.40015 870.10133
25180 842.32751 870.0195
25190 842.2549 869.9377
25200 842.1823 869.85593
25210 842.10973 869.77418
25220 842.03717 869.69246
25230 841.96464 869.61076
25240 841.89213 869.5291
25250 841.81964 869.44745
25260 841.74717 869.36584
25270 841.67472 869.28425
25280 841.6023 869.20269
25290 841.52989 869.12115
25300 841.45751 869.03964
25310 841.38515 868.95816
25320 841.31281 868.8767
25330 841.24049 868.79527
25340 841.16819 868.71386
25350 841.09591 868.63248
25360 841.02366 868.55113
25370 840.95142 868.4698
25380 840.87921 868.3885
25390 840.80702 868.30723
25400 840.73484 868.22598
25410 840.66269 868.14476
25420 840.59056 868.06356
25430 840.51846 867.98239
25440 840.44637 867.90125
25450 840.3743 867.82013
25460 840.30226 867.73904
25470 840.23023 867.65798
25480 840.15823 867.57694
25490 840.08625 867.49592
25500 840.01429 867.41494
25510 839.94235 867.33398
25520 839.87043 867.25304
25530 839.79853 867.17213
25540 839.72666 867.09125
25550 839.6548 867.01039
25560 839.58297 866.92956
25570 839.51115 866.84875
25580 839.43936 866.76797
25590 839.36759 866.68722
25600 839.29584 866.60649
25610 839.22411 866.52579
25620 839.1524 866.44511
25630 839.08071 866.36446
25640 839.00904 866.28384
25650 838.9374 866.20324
25660 838.86577 866.12267
25670 838.79417 866.04212
25680 838.72258 865.9616
25690 838.65102 865.8811
25700 838.57948 865.80063
25710 838.50795 865.72019
25720 838.43645 865.63977
25730 838.36497 865.55938
25740 838.29352 865.47901
25750 838.22208 865.39867
25760 838.15066 865.31835
25770 838.07926 865.23806
25780 838.00789 865.1578
25790 837.93653 865.07756
25800 837.8652 864.99734
25810 837.79388 864.91715
25820 837.72259 864.83699
25830 837.65132 864.75686
25840 837.58007 864.67674
25850 837.50883 864.59666
25860 837.43762 864.5166
25870 837.36643 864.43656
25880 837.29527 864.35655
25890 837.22412 864.27657
25900 837.15299 864.19661
25910 837.08188 864.11668
25920 837.0108 864.03677
25930 836.93973 863.95689
25940 836.86868 863.87703
25950 836.79766 863.7972
25960 836.72665 863.7174
25970 836.65567 863.63761
25980 836.58471 863.55786
25990 836.51377 863.47813
26000 836.44284 863.39842
26010 836.37194 863.31875
26020 836.30106 863.23909
26030 836.2302 863.15946
26040 836.15936 863.07986
26050 836.08854 863.00028
26060 836.01774 862.92073
26070 835.94696 862.8412
26080 835.8762 862.7617
26090 835.80547 862.68222
26100 835.73475 862.60277
26110 835.66405 862.52334
26120 835.59338 862.44394
26130 835.52272 862.36456
26140 835.45208 862.28521
26150 835.38147 862.20588
26160 835.31087 862.12658
26170 835.2403 862.04731
26180 835.16974 861.96805
26190 835.09921 861.88883
26200 835.0287 861.80963
26210 834.9582 861.73045
26220 834.88773 861.6513
26230 834.81728 861.57217
26240 834.74685 861.49307
26250 834.67643 861.414
26260 834.60604 861.33495
26270 834.53567 861.25592
26280 834.46532 861.17692
26290 834.39499 861.09794
26300 834.32468 861.01899
26310 834.25439 860.94006
26320 834.18412 860.86116
26330 834.11387 860.78229
26340 834.04364 860.70343
26350 833.97343 860.62461
26360 833.90324 860.5458
26370 833.83307 860.46703
26380 833.76292 860.38827
26390 833.69279 860.30955
26400 833.62268 860.23084
26410 833.55259 860.15217
26420 833.48252 860.07351
26430 833.41247 859.99488
26440 833.34245 859.91628
26450 833.27244 859.8377
26460 833.20245 859.75915
26470 833.13248 859.68062
26480 833.06253 859.60211
26490 832.9926 859.52363
26500 832.9227 859.44517
26510 832.85281 859.36674
26520 832.78294 859.28834
26530 832.71309 859.20995
26540 832.64326 859.1316
26550 832.57346 859.05326
26560 832.50367 858.97496
26570 832.4339 858.89667
26580 832.36415 858.81841
26590 832.29442 858.74018
26600 832.22472 858.66197
26610 832.15503 858.58378
26620 832.08536 858.50562
26630 832.01571 858.42749
26640 831.94608 858.34937
26650 831.87647 858.27129
26660 831.80688 858.19322
26670 831.73732 858.11518
26680 831.66777 858.03717
26690 831.59824 857.95918
26700 831.52873 857.88121
26710 831.45924 857.80327
26720 831.38977 857.72536
26730 831.32032 857.64746
26740 831.25089 857.5696
26750 831.18148 857.49175
26760 831.11209 857.41393
26770 831.04272 857.33614
26780 830.97337 857.25837
26790 830.90404 857.18062
26800 830.83473 857.1029
26810 830.76543 857.0252
26820 830.69616 856.94753
26830 830.62691 856.86988
26840 830.55768 856.79225
26850 830.48847 856.71465
26860 830.41927 856.63707
26870 830.3501 856.55952
26880 830.28095 856.48199
26890 830.21181 856.40449
26900 830.1427 856.32701
26910 830.0736 856.24955
26920 830.00453 856.17212
26930 829.93547 856.09471
26940 829.86644 856.01732
26950 829.79742 855.93997
26960 829.72843 855.86263
26970 829.65945 855.78532
26980 829.59049 855.70803
26990 829.52155 855.63077
27000 829.45264 855.55353
27010 829.38374 855.47631
27020 829.31486 855.39912
27030 829.246 855.32195
27040 829.17716 855.24481
27050 829.10834 855.16769
27060 829.03954 855.09059
27070 828.97076 855.01352
27080 828.902 854.93647
27090 828.83325 854.85945
27100 828.76453 854.78245
27110 828.69583 854.70547
27120 828.62714 854.62852
27130 828.55848 854.55159
27140 828.48983 854.47468
27150 828.42121 854.3978
27160 828.3526 854.32095
27170 828.28402 854.24411
27180 828.21545 854.1673
27190 828.1469 854.09052
27200 828.07837 854.01375
27210 828.00986 853.93702
27220 827.94137 853.8603
27230 827.8729 853.78361
27240 827.80445 853.70694
27250 827.73602 853.6303
27260 827.66761 853.55368
27270 827.59922 853.47708
27280 827.53084 853.40051
27290 827.46249 853.32396
27300 827.39415 853.24744
27310 827.32584 853.17094
27320 827.25754 853.09446
27330 827.18926 853.018
27340 827.12101 852.94157
27350 827.05277 852.86517
27360 826.98455 852.78878
27370 826.91635 852.71242
27380 826.84817 852.63609
27390 826.78001 852.55977
27400 826.71186 852.48348
27410 826.64374 852.40722
27420 826.57564 852.33097
27430 826.50755 852.25476
27440 826.43948 852.17856
27450 826.37144 852.10239
27460 826.30341 852.02624
27470 826.2354 851.95011
27480 826.16741 851.87401
27490 826.09944 851.79793
27500 826.03149 851.72188
27510 825.96356 851.64585
27520 825.89565 851.56984
27530 825.82775 851.49385
27540 825.75988 851.41789
27550 825.69202 851.34195
27560 825.62419 851.26604
27570 825.55637 851.19015
27580 825.48857 851.11428
27590 825.42079 851.03843
27600 825.35303 850.96261
27610 825.28529 850.88681
27620 825.21757 850.81104
27630 825.14987 850.73529
27640 825.08218 850.65956
27650 825.01452 850.58385
27660 824.94687 850.50817
27670 824.87924 850.43251
27680 824.81163 850.35688
27690 824.74405 850.28126
27700 824.67648 850.20567
27710 824.60892 850.13011
27720 824.54139 850.05456
27730 824.47388 849.97904
27740 824.40638 849.90355
27750 824.33891 849.82807
27760 824.27145 849.75262
27770 824.20401 849.67719
27780 824.13659 849.60179
27790 824.06919 849.52641
27800 824.00181 849.45105
27810 823.93445 849.37571
27820 823.86711 849.3004
27830 823.79978 849.22511
27840 823.73247 849.14984
27850 823.66519 849.0746
27860 823.59792 848.99938
27870 823.53067 848.92418
27880 823.46344 848.84901
27890 823.39623 848.77385
27900 823.32903 848.69872
27910 823.26186 848.62362
27920 823.1947 848.54853
27930 823.12756 848.47347
27940 823.06045 848.39844
27950 822.99335 848.32342
27960 822.92627 848.24843
27970 822.8592 848.17346
27980 822.79216 848.09852
27990 822.72514 848.02359
28000 822.65813 847.94869
28010 822.59114 847.87381
28020 822.52417 847.79896
28030 822.45722 847.72413
28040 822.39029 847.64932
28050 822.32338 847.57453
28060 822.25648 847.49977
28070 822.18961 847.42503
28080 822.12275 847.35031
28090 822.05591 847.27561
28100 821.98909 847.20094
28110 821.92229 847.12629
28120 821.85551 847.05166
28130 821.78874 846.97705
28140 821.722 846.90247
28150 821.65527 846.82791
28160 821.58856 846.75337
28170 821.52187 846.67886
28180 821.4552 846.60437
28190 821.38855 846.5299
28200 821.32192 846.45545
28210 821.2553 846.38103
28220 821.1887 846.30662
28230 821.12212 846.23224
28240 821.05556 846.15789
28250 820.98902 846.08355
28260 820.9225 846.00924
28270 820.85599 845.93495
28280 820.78951 845.86069
28290 820.72304 845.78644
28300 820.65659 845.71222
28310 820.59016 845.63802
28320 820.52374 845.56384
28330 820.45735 845.48969
28340 820.39097 845.41556
28350 820.32462 845.34145
28360 820.25828 845.26736
28370 820.19196 845.19329
28380 820.12565 845.11925
28390 820.05937 845.04523
28400 819.9931 844.97123
28410 819.92685 844.89726
28420 819.86063 844.8233
28430 819.79441 844.74937
28440 819.72822 844.67546
28450 819.66205 844.60158
28460 819.59589 844.52771
28470 819.52975 844.45387
28480 819.46363 844.38005
28490 819.39753 844.30625
28500 819.33145 844.23248
28510 819.26538 844.15872
28520 819.19934 844.08499
28530 819.13331 844.01128
28540 819.0673 843.9376
28550 819.00131 843.86393
28560 818.93533 843.79029
28570 818.86938 843.71667
28580 818.80344 843.64307
28590 818.73752 843.5695
28600 818.67162 843.49594
28610 818.60574 843.42241
28620 818.53987 843.3489
28630 818.47403 843.27542
28640 818.4082 843.20195
28650 818.34239 843.12851
28660 818.2766 843.05509
28670 818.21082 842.98169
28680 818.14507 842.90831
28690 818.07933 842.83495
28700 818.01361 842.76162
28710 817.94791 842.68831
28720 817.88223 842.61502
28730 817.81656 842.54175
28740 817.75091 842.46851
28750 817.68528 842.39529
28760 817.61967 842.32208
28770 817.55408 842.2489
28780 817.4885 842.17575
28790 817.42295 842.10261
28800 817.35741 842.0295
28810 817.29189 841.95641
28820 817.22638 841.88334
28830 817.1609 841.81029
28840 817.09543 841.73726
28850 817.02998 841.66426
28860 816.96455 841.59127
28870 816.89914 841.51831
28880 816.83374 841.44538
28890 816.76836 841.37246
28900 816.703 841.29956
28910 816.63766 841.22669
28920 816.57234 841.15384
28930 816.50703 841.08101
28940 816.44174 841.0082
28950 816.37647 840.93541
28960 816.31122 840.86265
28970 816.24599 840.7899
28980 816.18077 840.71718
28990 816.11557 840.64448
29000 816.05039 840.5718
29010 815.98523 840.49915
29020 815.92008 840.42651
29030 815.85496 840.3539
29040 815.78985 840.28131
29050 815.72476 840.20874
29060 815.65968 840.13619
29070 815.59463 840.06366
29080 815.52959 839.99116
29090 815.46457 839.91867
29100 815.39956 839.84621
29110 815.33458 839.77377
29120 815.26961 839.70135
29130 815.20466 839.62895
29140 815.13973 839.55658
29150 815.07482 839.48422
29160 815.00992 839.41189
29170 814.94504 839.33958
29180 814.88018 839.26729
29190 814.81534 839.19502
29200 814.75051 839.12277
29210 814.6857 839.05055
29220 814.62091 838.97834
29230 814.55614 838.90616
29240 814.49139 838.834
29250 814.42665 838.76186
29260 814.36193 838.68974
29270 814.29723 838.61765
29280 814.23254 838.54557
29290 814.16788 838.47351
29300 814.10323 838.40148
29310 814.03859 838.32947
29320 813.97398 838.25748
29330 813.90938 838.18551
29340 813.8448 838.11356
29350 813.78024 838.04164
29360 813.7157 837.96973
29370 813.65117 837.89785
29380 813.58666 837.82598
29390 813.52217 837.75414
29400 813.4577 837.68232
29410 813.39324 837.61052
29420 813.32881 837.53875
29430 813.26438 837.46699
29440 813.19998 837.39526
29450 813.13559 837.32354
29460 813.07123 837.25185
29470 813.00687 837.18018
29480 812.94254 837.10853
29490 812.87822 837.0369
29500 812.81393 836.96529
29510 812.74964 836.8937
29520 812.68538 836.82213
29530 812.62113 836.75059
29540 812.55691 836.67907
29550 812.49269 836.60756
29560 812.4285 836.53608
29570 812.36432 836.46462
29580 812.30016 836.39318
29590 812.23602 836.32176
29600 812.1719 836.25037
29610 812.10779 836.17899
29620 812.0437 836.10763
29630 811.97963 836.0363
29640 811.91557 835.96499
29650 811.85153 835.89369
29660 811.78751 835.82242
29670 811.72351 835.75117
29680 811.65952 835.67994
29690 811.59555 835.60873
29700 811.5316 835.53755
29710 811.46767 835.46638
29720 811.40375 835.39523
29730 811.33985 835.32411
29740 811.27597 835.253
29750 811.2121 835.18192
29760 811.14825 835.11086
29770 811.08442 835.03982
29780 811.02061 834.9688
29790 810.95681 834.8978
29800 810.89303 834.82682
29810 810.82927 834.75586
29820 810.76553 834.68492
29830 810.7018 834.61401
29840 810.63809 834.54311
29850 810.5744 834.47223
29860 810.51072 834.40138
29870 810.44706 834.33055
29880 810.38342 834.25973
29890 810.3198 834.18894
29900 810.25619 834.11817
29910 810.1926 834.04742
29920 810.12903 833.97669
29930 810.06547 833.90598
29940 810.00193 833.83529
29950 809.93841 833.76463
29960 809.8749 833.69398
29970 809.81142 833.62335
29980 809.74795 833.55275
29990 809.68449 833.48216
30000 809.62106 833.4116
30010 809.55764 833.34105
30020 809.49423 833.27053
30030 809.43085 833.20003
30040 809.36748 833.12954
30050 809.30413 833.05908
30060 809.24079 832.98864
30070 809.17748 832.91822
30080 809.11418 832.84782
30090 809.05089 832.77744
30100 808.98763 832.70708
30110 808.92438 832.63674
30120 808.86115 832.56643
30130 808.79793 832.49613
30140 808.73473 832.42585
30150 808.67155 832.3556
30160 808.60839 832.28536
30170 808.54524 832.21514
30180 808.48211 832.14495
30190 808.41899 832.07477
30200 808.3559 832.00462
30210 808.29282 831.93449
30220 808.22975 831.86437
30230 808.16671 831.79428
30240 808.10368 831.72421
30250 808.04067 831.65416
30260 807.97767 831.58412
30270 807.91469 831.51411
30280 807.85173 831.44412
30290 807.78878 831.37415
30300 807.72586 831.3042
30310 807.66294 831.23427
30320 807.60005 831.16436
30330 807.53717 831.09447
30340 807.47431 831.0246
30350 807.41147 830.95475
30360 807.34864 830.88492
30370 807.28583 830.81511
30380 807.22303 830.74532
30390 807.16026 830.67556
30400 807.0975 830.60581
30410 807.03475 830.53608
30420 806.97203 830.46637
30430 806.90932 830.39669
30440 806.84662 830.32702
30450 806.78395 830.25737
30460 806.72129 830.18775
30470 806.65864 830.11814
30480 806.59602 830.04855
30490 806.53341 829.97899
30500 806.47081 829.90944
30510 806.40824 829.83991
30520 806.34568 829.77041
30530 806.28313 829.70092
30540 806.22061 829.63146
30550 806.1581 829.56201
30560 806.0956 829.49259
30570 806.03313 829.42318
30580 805.97067 829.35379
30590 805.90822 829.28443
30600 805.8458 829.21508
30610 805.78339 829.14576
30620 805.72099 829.07645
30630 805.65862 829.00717
30640 805.59626 828.9379
30650 805.53391 828.86866
30660 805.47159 828.79943
30670 805.40928 828.73022
30680 805.34698 828.66104
30690 805.2847 828.59187
30700 805.22244 828.52273
30710 805.1602 828.4536
30720 805.09797 828.3845
30730 805.03576 828.31541
30740 804.97356 828.24634
30750 804.91139 828.1773
30760 804.84922 828.10827
30770 804.78708 828.03927
30780 804.72495 827.97028
30790 804.66284 827.90131
30800 804.60074 827.83236
30810 804.53866 827.76344
30820 804.4766 827.69453
30830 804.41455 827.62564
30840 804.35252 827.55678
30850 804.29051 827.48793
30860 804.22851 827.4191
30870 804.16653 827.35029
